src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_std,flag_syn_count,flag_ack_count,flag_fin_count,flag_rst_count,flag_psh_count,flag_urg_count,fwd_avg_bytes_per_pkt,bwd_avg_bytes_per_pkt,active_mean,idle_mean,port_scan_score,mean_ttl,mean_tcp_window,payload_entropy,label,dataset_source
192.168.1.105,192.168.1.115,63294,22,6,0.182,9,5,488,238,11528.71,54.41,0.012,0.0098,0.0389,0.001,0.0069,0.002,7,2,0,4,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.564,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,52510,22,6,0.187,9,5,447,337,11744.57,85.66,0.0119,0.0023,0.0337,0.001,0.0106,0.002,5,1,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.396,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,50000,22,6,0.061,12,6,496,349,14860.05,57.82,0.0116,0.0033,0.0281,0.001,0.0199,0.002,7,1,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.814,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,55074,80,6,0.283,440,0,26400,0,165900.6,1554.77,0.000844,0.0002,0.002,5e-05,0.0,0.0,655,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.184,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63928,80,6,0.322,251,0,15060,0,142609.11,779.5,0.000525,0.000242,0.002,5e-05,0.0,0.0,402,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.653,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61970,80,6,0.103,349,2,20940,0,119415.66,3388.35,0.000598,0.000137,0.002,5e-05,0.0,0.0,503,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.323,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56456,80,6,0.195,258,2,15480,0,106517.16,1323.08,0.000725,0.000382,0.002,5e-05,0.0,0.0,379,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.631,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54411,80,6,0.09,352,2,21120,0,240109.22,3911.11,0.000728,0.000253,0.002,5e-05,0.0,0.0,270,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.584,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63864,80,6,0.315,616,3,36960,0,68032.87,1955.56,0.000186,0.000412,0.002,5e-05,0.0,0.0,201,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.721,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61266,80,6,0.29,378,4,22680,0,97273.57,1303.45,0.000137,0.000455,0.002,5e-05,0.0,0.0,421,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.66,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,62129,80,6,0.217,447,3,26820,0,177054.8,2059.91,0.000564,0.000412,0.002,5e-05,0.0,0.0,435,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.874,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58992,80,6,0.245,679,5,40740,0,119261.29,2771.43,0.000378,0.000311,0.002,5e-05,0.0,0.0,319,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.061,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,53486,80,6,0.232,448,3,26880,0,223292.7,1931.03,0.000785,0.000304,0.002,5e-05,0.0,0.0,227,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.754,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58155,80,6,0.369,273,1,16380,0,224834.2,739.84,0.000623,0.000116,0.002,5e-05,0.0,0.0,343,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.513,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57879,80,6,0.09,429,3,25740,0,109902.41,4766.67,0.000291,0.000393,0.002,5e-05,0.0,0.0,549,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.1,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54705,80,6,0.321,744,0,44640,0,169411.76,2317.76,0.000764,0.000276,0.002,5e-05,0.0,0.0,337,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.75,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56214,80,6,0.092,268,4,16080,0,88694.59,2913.04,0.000633,0.000277,0.002,5e-05,0.0,0.0,241,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.21,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,60600,80,6,0.45,626,2,37560,0,153113.53,1391.11,0.000483,0.000246,0.002,5e-05,0.0,0.0,262,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.446,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,50161,53,17,0.191,5,10,360,7290,17689.52,78.53,0.1424,0.0442,0.2323,0.0025,0.1431,0.014,0,0,0,0,3,0,247.86,316.22,0.051,1.752,1,64.0,0.0,4.207,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,60425,80,6,0.387,27,6,16308,7416,9644.58,85.27,0.13,0.0345,0.2682,0.012,0.1541,0.0263,1,6,1,0,5,0,365.25,992.07,0.891,3.298,1,64.0,64240.0,3.627,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62793,80,6,0.258,16,12,11344,14700,4963.15,108.53,0.1827,0.0422,0.3924,0.0067,0.1306,0.0404,1,3,1,0,5,0,793.05,900.87,0.988,1.972,1,64.0,64240.0,4.904,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,62795,80,6,0.62,14,24,1344,32112,10855.03,61.29,0.0499,0.0185,0.2711,0.0197,0.1345,0.0453,1,18,1,0,2,0,188.27,102.68,0.604,0.617,1,64.0,64240.0,3.815,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,50101,443,6,1.614,10,28,7940,14308,6118.54,23.54,0.1565,0.0484,0.3108,0.0186,0.1387,0.0499,1,20,1,0,5,0,552.8,719.59,0.971,0.561,1,64.0,64240.0,5.659,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,59980,80,6,0.763,12,16,8640,12624,24576.33,36.7,0.0285,0.0232,0.3063,0.0041,0.0637,0.043,1,17,1,0,3,0,169.82,920.49,0.587,1.794,1,64.0,64240.0,5.03,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,51563,80,6,1.963,20,23,17420,20217,13445.12,21.91,0.1406,0.0331,0.2873,0.0078,0.0238,0.0278,1,13,1,0,5,0,695.35,440.86,0.882,0.65,1,64.0,64240.0,5.377,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,50223,53,17,1.516,12,7,13368,8029,15500.33,12.53,0.0372,0.0398,0.3257,0.0167,0.0716,0.0281,0,0,0,0,2,0,526.12,837.0,0.567,1.171,1,64.0,0.0,3.564,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,50847,443,6,0.298,10,27,8140,32130,20172.55,124.16,0.0878,0.0339,0.1571,0.0077,0.1415,0.0256,1,19,1,0,4,0,763.15,169.88,0.229,3.913,1,64.0,64240.0,5.452,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,49619,53,17,2.318,24,6,17136,1062,19103.35,12.94,0.1152,0.0159,0.3456,0.0083,0.1039,0.0065,0,0,0,0,1,0,777.84,563.23,0.39,3.049,1,64.0,0.0,3.795,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,52544,53,17,0.702,10,24,770,30072,8541.72,48.43,0.0718,0.0193,0.3594,0.0143,0.0832,0.0195,0,0,0,0,3,0,401.95,344.41,0.146,1.044,1,64.0,0.0,6.095,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,53385,80,6,1.569,6,4,1848,2968,5349.93,6.37,0.0586,0.0273,0.201,0.0031,0.1781,0.0189,1,10,1,0,2,0,275.35,733.07,0.619,3.123,1,64.0,64240.0,6.006,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,61866,53,17,0.416,17,5,15385,6070,8867.13,52.88,0.0267,0.0366,0.273,0.001,0.0222,0.0369,0,0,0,0,2,0,783.99,120.64,0.449,2.529,1,64.0,0.0,4.53,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,57204,53,17,1.215,16,23,7072,11799,14612.1,32.1,0.133,0.0493,0.1173,0.0106,0.0289,0.0158,0,0,0,0,3,0,375.16,252.88,0.812,0.579,1,64.0,0.0,4.814,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,49598,443,6,1.717,10,19,7610,25004,10445.92,16.89,0.1268,0.0457,0.3053,0.0061,0.1097,0.0081,1,20,1,0,2,0,378.08,398.22,0.473,1.127,1,64.0,64240.0,3.571,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.21,64450,21,6,0.156,3,0,56,53,2844.83,95.79,0.0184,0.0046,0.0396,0.0019,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,1.246,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.45,59375,22,6,0.107,3,1,86,39,1560.44,52.09,0.007,0.0011,0.0294,0.0007,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,1.029,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.20,51108,23,6,0.162,2,0,83,39,690.18,140.79,0.0198,0.0022,0.041,0.0015,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,0.791,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.31,65229,25,6,0.101,1,0,71,18,1407.24,119.07,0.0082,0.0037,0.0191,0.0008,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,2.2,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.10,52938,53,6,0.074,1,0,60,18,1560.73,128.27,0.0045,0.0018,0.0286,0.0012,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,2.429,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.49,53677,80,6,0.118,2,1,165,1,2856.07,36.5,0.002,0.0019,0.0287,0.0014,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.725,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.43,63893,110,6,0.223,2,1,147,42,1979.13,104.24,0.0068,0.0008,0.0239,0.0018,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,2.073,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.34,63953,135,6,0.189,2,1,224,25,975.0,93.42,0.0106,0.0048,0.0277,0.0019,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,8,64.0,1024.0,1.498,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.32,55181,139,6,0.024,2,0,68,4,860.08,129.64,0.0168,0.0042,0.0489,0.0016,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,9,64.0,1024.0,2.412,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.46,56472,443,6,0.117,2,0,97,48,1879.77,125.07,0.0054,0.001,0.0458,0.0019,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,10,64.0,1024.0,1.977,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.40,59224,445,6,0.19,3,1,193,31,599.17,34.88,0.0125,0.0029,0.0387,0.001,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,11,64.0,1024.0,0.735,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.39,53358,1433,6,0.153,2,0,94,31,793.58,104.13,0.0188,0.0028,0.0104,0.0011,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,12,64.0,1024.0,1.306,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.115,58510,3389,6,1.122,73,34,58400,30600,57579.62,137.11,0.0143,0.0032,0.0425,0.0068,0.0274,0.0176,2,48,1,0,5,0,814.19,1116.23,0.5,1.2,2,64.0,64240.0,7.608,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.117,57611,3389,6,0.736,72,69,57600,62100,53408.53,57.36,0.012,0.0108,0.0408,0.0056,0.0165,0.007,2,29,1,0,19,0,964.46,822.93,0.5,1.2,2,64.0,64240.0,7.453,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.118,62168,3389,6,3.849,38,34,30400,30600,62512.21,67.93,0.0286,0.0093,0.0621,0.0077,0.0373,0.0136,2,33,1,0,19,0,878.19,1052.87,0.5,1.2,2,64.0,64240.0,7.485,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.112,64317,445,6,2.313,38,38,30400,34200,76496.74,86.35,0.0335,0.0038,0.0613,0.0082,0.0284,0.0077,2,46,1,0,15,0,1112.98,772.54,0.5,1.2,2,64.0,64240.0,7.339,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,60683,22,6,1.673,60,64,48000,57600,74712.55,139.58,0.0337,0.0025,0.0568,0.0081,0.0077,0.0181,2,56,1,0,6,0,1099.45,1078.55,0.5,1.2,2,64.0,64240.0,7.443,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.111,65042,445,6,3.89,21,16,16800,14400,41232.81,189.22,0.0097,0.0105,0.0969,0.0063,0.0099,0.0053,2,55,1,0,16,0,829.14,1114.39,0.5,1.2,2,64.0,64240.0,7.368,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.120,54479,22,6,1.784,41,65,32800,58500,86076.12,65.69,0.0261,0.0134,0.0484,0.0039,0.0465,0.0093,2,24,1,0,13,0,729.62,884.68,0.5,1.2,2,64.0,64240.0,7.528,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.112,53319,445,6,0.973,29,16,23200,14400,51512.05,50.53,0.0182,0.0123,0.0234,0.0025,0.0203,0.0149,2,58,1,0,8,0,1034.51,1008.13,0.5,1.2,2,64.0,64240.0,7.473,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.117,54730,22,6,2.68,48,29,38400,26100,37012.97,136.04,0.0496,0.0195,0.0788,0.0041,0.0374,0.0198,2,27,1,0,10,0,635.53,1139.48,0.5,1.2,2,64.0,64240.0,7.475,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.116,52871,3389,6,1.716,45,51,36000,45900,78248.79,197.14,0.0462,0.0114,0.0418,0.0042,0.0148,0.0065,2,31,1,0,7,0,662.09,1145.62,0.5,1.2,2,64.0,64240.0,7.72,Infiltration,lab_timeline_lateral
192.168.1.105,192.168.1.115,54743,22,6,0.209,6,6,691,392,11391.77,99.74,0.0095,0.0095,0.0324,0.001,0.0087,0.002,5,1,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.545,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,59475,22,6,0.216,6,6,592,442,12673.13,54.31,0.0136,0.0012,0.0357,0.001,0.0103,0.002,4,2,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.848,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,65380,22,6,0.086,12,2,861,346,7820.85,103.2,0.0057,0.0051,0.0251,0.001,0.0072,0.002,7,2,0,3,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.35,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,65098,22,6,0.197,8,3,676,403,5428.72,78.89,0.0109,0.009,0.0392,0.001,0.015,0.002,8,2,0,2,3,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.644,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,53021,22,6,0.153,6,2,812,305,5430.12,68.01,0.0153,0.0062,0.0483,0.001,0.0129,0.002,6,1,0,2,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.198,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,57991,22,6,0.117,8,6,810,215,10167.93,59.37,0.0078,0.0035,0.0404,0.001,0.011,0.002,6,2,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.766,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,54700,22,6,0.235,9,2,602,387,9223.47,64.88,0.012,0.0032,0.0398,0.001,0.0136,0.002,4,1,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.506,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,61784,22,6,0.065,10,2,559,442,13702.1,45.83,0.0072,0.0065,0.0328,0.001,0.0164,0.002,6,2,0,3,1,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.381,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,57841,22,6,0.059,7,5,638,216,7170.44,92.82,0.0119,0.0089,0.0299,0.001,0.0081,0.002,7,1,0,2,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,5.726,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.115,58137,22,6,0.246,9,4,795,366,17768.11,104.68,0.0051,0.0058,0.0469,0.001,0.0104,0.002,4,1,0,1,2,0,85.0,65.0,0.05,0.1,1,64.0,8192.0,4.98,BruteForce,lab_timeline_bruteforce
192.168.1.105,192.168.1.1,54917,80,6,0.227,490,1,29400,0,187924.68,2158.59,0.000537,8.2e-05,0.002,5e-05,0.0,0.0,318,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.154,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52889,80,6,0.271,594,1,35640,0,126051.73,2191.88,0.00074,0.000357,0.002,5e-05,0.0,0.0,382,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.593,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58693,80,6,0.312,665,1,39900,0,204924.38,2131.41,0.000218,0.000432,0.002,5e-05,0.0,0.0,345,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.848,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,51468,80,6,0.161,513,4,30780,0,144185.21,3186.34,0.000812,0.000265,0.002,5e-05,0.0,0.0,599,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.173,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54453,80,6,0.232,746,1,44760,0,187278.89,3215.52,0.000877,0.000468,0.002,5e-05,0.0,0.0,733,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.796,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,63438,80,6,0.284,491,3,29460,0,62671.55,1728.87,0.000627,0.000147,0.002,5e-05,0.0,0.0,489,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.095,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,64615,80,6,0.14,449,4,26940,0,101446.8,3207.14,0.000865,0.000101,0.002,5e-05,0.0,0.0,386,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.704,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,61687,80,6,0.237,665,5,39900,0,158356.6,2805.91,0.000588,6e-05,0.002,5e-05,0.0,0.0,578,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.834,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,50772,80,6,0.157,275,1,16500,0,214197.63,1751.59,0.000536,0.000214,0.002,5e-05,0.0,0.0,406,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.384,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,58356,80,6,0.347,266,3,15960,0,226007.64,766.57,0.000657,0.000302,0.002,5e-05,0.0,0.0,440,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.79,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57831,80,6,0.254,339,1,20340,0,189620.84,1334.65,0.000294,0.000263,0.002,5e-05,0.0,0.0,660,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.648,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,54900,80,6,0.274,483,5,28980,0,87337.29,1762.77,0.000467,0.000376,0.002,5e-05,0.0,0.0,715,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.244,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,57672,80,6,0.443,585,1,35100,0,154761.73,1320.54,0.000475,0.000444,0.002,5e-05,0.0,0.0,452,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,2.458,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,56173,80,6,0.392,654,1,39240,0,202880.77,1668.37,0.000127,0.000262,0.002,5e-05,0.0,0.0,727,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.171,DoS,lab_timeline_dos
192.168.1.105,192.168.1.1,52586,80,6,0.496,603,5,36180,0,232895.88,1215.73,0.000475,8.4e-05,0.002,5e-05,0.0,0.0,713,0,0,0,0,0,60.0,0.0,0.1,0.01,1,64.0,1024.0,1.051,DoS,lab_timeline_dos
192.168.1.105,142.250.190.46,57762,53,17,1.837,21,20,2079,26780,6780.68,22.32,0.0849,0.013,0.1013,0.0061,0.0674,0.0423,0,0,0,0,2,0,438.73,642.06,0.179,2.21,1,64.0,0.0,5.653,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,59486,80,6,0.345,9,7,6957,3829,5358.14,46.38,0.0195,0.0093,0.2665,0.012,0.1577,0.0134,1,17,1,0,3,0,353.04,176.81,0.682,1.684,1,64.0,64240.0,5.396,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,58856,443,6,1.058,4,20,5096,14500,22211.16,22.68,0.0527,0.0311,0.1991,0.0147,0.1904,0.0478,1,17,1,0,3,0,690.68,677.27,0.436,3.104,1,64.0,64240.0,5.948,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,56105,80,6,1.329,25,5,8375,335,12429.91,22.57,0.0467,0.0308,0.254,0.0027,0.06,0.023,1,14,1,0,1,0,642.7,943.54,0.461,2.933,1,64.0,64240.0,5.816,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,62931,80,6,2.217,16,17,22208,13566,10169.47,14.88,0.1275,0.0389,0.0763,0.0192,0.082,0.0421,1,17,1,0,4,0,143.01,265.41,0.237,1.462,1,64.0,64240.0,4.327,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,49300,53,17,0.663,7,12,4270,5556,22409.48,28.66,0.0579,0.012,0.2625,0.0172,0.0395,0.0139,0,0,0,0,4,0,427.54,787.56,0.723,1.457,1,64.0,0.0,3.989,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,52681,80,6,0.415,25,12,31725,12504,6411.38,89.16,0.1075,0.0351,0.3559,0.014,0.0154,0.0155,1,17,1,0,2,0,172.77,394.0,0.08,1.118,1,64.0,64240.0,6.006,BENIGN,lab_timeline_baseline
192.168.1.105,1.1.1.1,55895,53,17,0.135,21,13,11361,5252,12900.97,251.85,0.0146,0.0191,0.3076,0.0071,0.1934,0.0193,0,0,0,0,4,0,612.31,986.23,0.724,3.987,1,64.0,0.0,3.677,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,51265,80,6,2.413,23,24,19297,12744,23384.62,19.48,0.0472,0.0207,0.2062,0.0026,0.0781,0.0167,1,9,1,0,2,0,755.75,670.38,0.948,1.082,1,64.0,64240.0,4.317,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,53972,443,6,2.413,21,21,2646,18375,23230.04,17.41,0.0353,0.0476,0.2572,0.0148,0.0748,0.0298,1,4,1,0,2,0,750.47,938.07,0.379,0.915,1,64.0,64240.0,5.003,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,51946,53,17,1.334,25,23,23350,9660,10490.39,35.98,0.0657,0.0322,0.0874,0.0067,0.0573,0.0238,0,0,0,0,1,0,240.22,928.58,0.968,0.888,1,64.0,0.0,4.102,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.1,52444,53,17,0.296,13,15,12207,1230,9330.5,94.59,0.0558,0.0254,0.0569,0.0153,0.1607,0.0424,0,0,0,0,4,0,428.73,214.35,0.716,2.194,1,64.0,0.0,4.628,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,64009,80,6,0.518,29,5,33118,6390,8959.27,65.64,0.0101,0.0359,0.2676,0.0096,0.1976,0.0242,1,7,1,0,1,0,291.0,599.15,0.211,1.184,1,64.0,64240.0,5.163,BENIGN,lab_timeline_baseline
192.168.1.105,142.250.190.46,63971,53,17,1.425,16,17,11232,20451,10857.91,23.16,0.059,0.0484,0.055,0.0158,0.0322,0.0419,0,0,0,0,3,0,341.16,889.32,0.48,1.672,1,64.0,0.0,5.658,BENIGN,lab_timeline_baseline
192.168.1.105,8.8.8.8,58817,443,6,1.143,30,6,16170,7008,21450.58,31.5,0.1815,0.0172,0.1293,0.0176,0.0339,0.022,1,13,1,0,3,0,341.99,476.35,0.61,0.701,1,64.0,64240.0,4.295,BENIGN,lab_timeline_baseline
192.168.1.105,192.168.1.32,51177,21,6,0.085,3,1,94,26,2193.06,27.31,0.0107,0.0034,0.0164,0.0016,0.0,0.0,1,0,0,0,0,0,54.0,0.0,0.01,0.05,1,64.0,1024.0,0.732,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.49,63160,22,6,0.071,4,0,123,12,2833.69,89.65,0.014,0.0021,0.0332,0.0018,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,2,64.0,1024.0,1.319,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.42,61990,23,6,0.159,2,0,129,45,2117.88,148.47,0.0053,0.0036,0.0178,0.0011,0.0,0.0,3,0,0,1,0,0,54.0,0.0,0.01,0.05,3,64.0,1024.0,0.694,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.17,63478,25,6,0.144,3,0,207,21,1992.42,63.27,0.0196,0.0032,0.047,0.0017,0.0,0.0,2,0,0,1,0,0,54.0,0.0,0.01,0.05,4,64.0,1024.0,1.505,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.48,57791,53,6,0.201,4,0,59,38,1934.34,80.02,0.0039,0.002,0.0378,0.0009,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,5,64.0,1024.0,1.902,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.29,56339,80,6,0.233,1,1,188,45,796.78,40.66,0.0024,0.0016,0.0389,0.002,0.0,0.0,1,0,0,1,0,0,54.0,0.0,0.01,0.05,6,64.0,1024.0,1.425,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.29,53824,110,6,0.123,3,1,110,2,1273.09,143.3,0.008,0.0039,0.0377,0.0015,0.0,0.0,2,0,0,0,0,0,54.0,0.0,0.01,0.05,7,64.0,1024.0,0.902,PortScan,lab_timeline_recon
192.168.1.105,192.168.1.39,63275,135,6,0.083,4,0,56,28,2473.38,105.66,0.0094,0.0042,0.0295,0.0006,0.0,0.0,3,0,0,0,0,0,54.0,0.0,0.01,0.05,8,64.0,1024.0,1.666,PortScan,lab_timeline_recon
